109.852, 129.354, 2.495, 43.946 False
109.769, 129.344, 2.492, 43.979 False
109.687, 129.332, 2.488, 44.012 False
109.605, 129.321, 2.495, 44.045 False
109.522, 129.308, 2.495, 44.078 False
109.440, 129.296, 2.499, 44.111 False
109.357, 129.284, 2.501, 44.144 False
109.274, 129.273, 2.502, 44.177 False
109.192, 129.261, 2.501, 44.210 False
109.109, 129.249, 2.502, 44.243 False
109.027, 129.237, 2.501, 44.276 False
108.944, 129.225, 2.502, 44.309 False
108.862, 129.213, 2.502, 44.342 False
108.779, 129.201, 2.503, 44.375 False
108.697, 129.188, 2.502, 44.408 False
108.614, 129.176, 2.503, 44.441 False
108.532, 129.163, 2.502, 44.474 False
108.449, 129.150, 2.503, 44.507 False
108.367, 129.137, 2.502, 44.540 False
108.284, 129.125, 2.503, 44.573 False
108.202, 129.112, 2.503, 44.606 False
108.119, 129.099, 2.503, 44.639 False
108.037, 129.086, 2.503, 44.672 False
107.955, 129.073, 2.503, 44.705 False
107.872, 129.061, 2.504, 44.738 False
107.789, 129.050, 2.504, 44.771 False
107.707, 129.038, 2.504, 44.804 False
107.624, 129.027, 2.503, 44.837 False
107.541, 129.016, 2.503, 44.870 False
107.459, 129.005, 2.503, 44.903 False
107.376, 128.994, 2.503, 44.936 False
107.293, 128.982, 2.503, 44.969 False
107.210, 128.971, 2.503, 45.002 False
107.128, 128.960, 2.503, 45.035 False
107.045, 128.949, 2.503, 45.068 False
106.962, 128.938, 2.503, 45.101 False
106.880, 128.927, 2.502, 45.134 False
106.797, 128.916, 2.502, 45.167 False
106.714, 128.905, 2.502, 45.200 False
106.632, 128.894, 2.502, 45.233 False
106.549, 128.883, 2.502, 45.266 False
106.466, 128.873, 2.502, 45.299 False
106.384, 128.862, 2.502, 45.332 False
106.301, 128.852, 2.501, 45.365 False
106.218, 128.841, 2.502, 45.398 False
106.135, 128.831, 2.502, 45.431 False
106.053, 128.820, 2.502, 45.464 False
105.970, 128.810, 2.502, 45.497 False
105.887, 128.799, 2.502, 45.530 False
105.804, 128.789, 2.502, 45.563 False
105.722, 128.778, 2.502, 45.596 False
105.639, 128.768, 2.502, 45.629 False
105.556, 128.757, 2.502, 45.662 False
105.473, 128.747, 2.502, 45.695 False
105.391, 128.738, 2.501, 45.728 False
105.308, 128.728, 2.501, 45.761 False
105.225, 128.717, 2.502, 45.794 False
105.142, 128.708, 2.501, 45.827 False
105.059, 128.699, 2.501, 45.860 False
104.976, 128.690, 2.501, 45.893 False
104.894, 128.681, 2.501, 45.926 False
104.811, 128.671, 2.501, 45.959 False
104.728, 128.661, 2.502, 45.992 False
104.645, 128.653, 2.501, 46.025 False
104.562, 128.643, 2.501, 46.058 False
104.479, 128.634, 2.501, 46.091 False
104.396, 128.628, 2.495, 46.124 False
104.313, 128.625, 2.482, 46.157 False
104.230, 128.626, 2.466, 46.190 False
104.148, 128.630, 2.446, 46.223 False
104.066, 128.638, 2.432, 46.256 False
103.984, 128.645, 2.461, 46.289 False
103.901, 128.655, 2.457, 46.322 False
103.818, 128.664, 2.472, 46.355 False
103.735, 128.675, 2.467, 46.388 False
103.652, 128.686, 2.480, 46.421 False
103.570, 128.699, 2.475, 46.454 False
103.487, 128.711, 2.487, 46.487 False
103.404, 128.725, 2.477, 46.520 False
103.321, 128.738, 2.492, 46.553 False
103.239, 128.753, 2.484, 46.586 False
103.156, 128.768, 2.497, 46.619 False
103.074, 128.784, 2.488, 46.652 False
102.991, 128.799, 2.501, 46.685 False
102.909, 128.815, 2.492, 46.718 False
102.827, 128.831, 2.503, 46.751 False
102.744, 128.849, 2.497, 46.784 False
102.662, 128.865, 2.506, 46.817 False
102.580, 128.884, 2.500, 46.850 False
102.498, 128.901, 2.506, 46.883 False
102.416, 128.921, 2.492, 46.916 False
102.336, 128.943, 2.478, 46.949 False
102.256, 128.967, 2.477, 46.982 False
102.175, 128.991, 2.493, 47.015 False
102.095, 129.016, 2.490, 47.048 False
102.015, 129.040, 2.500, 47.081 False
101.935, 129.066, 2.495, 47.114 False
101.855, 129.092, 2.503, 47.147 False
101.775, 129.119, 2.494, 47.180 False
101.695, 129.145, 2.505, 47.213 False
101.616, 129.173, 2.498, 47.246 False
101.536, 129.201, 2.508, 47.279 False
101.457, 129.229, 2.501, 47.312 False
101.378, 129.257, 2.510, 47.345 False
101.299, 129.287, 2.503, 47.378 False
101.220, 129.315, 2.511, 47.411 False
101.142, 129.345, 2.506, 47.444 False
101.063, 129.374, 2.512, 47.477 False
100.984, 129.404, 2.507, 47.510 False
100.905, 129.434, 2.513, 47.543 False
100.827, 129.464, 2.509, 47.576 False
100.748, 129.494, 2.514, 47.609 False
100.670, 129.525, 2.510, 47.642 False
100.592, 129.555, 2.513, 47.675 False
100.514, 129.586, 2.511, 47.708 False
100.435, 129.616, 2.514, 47.741 False
100.357, 129.647, 2.512, 47.774 False
100.279, 129.677, 2.514, 47.807 False
100.201, 129.708, 2.513, 47.840 False
100.123, 129.738, 2.513, 47.873 False
100.044, 129.769, 2.512, 47.906 False
99.966, 129.799, 2.514, 47.939 False
99.887, 129.825, 2.511, 47.972 False
99.806, 129.848, 2.501, 48.005 False
99.725, 129.867, 2.486, 48.038 False
99.644, 129.883, 2.467, 48.071 False
99.562, 129.894, 2.445, 48.104 False
99.480, 129.901, 2.420, 48.137 False
99.399, 129.904, 2.391, 48.170 False
99.317, 129.902, 2.359, 48.203 False
99.236, 129.894, 2.327, 48.236 False
99.154, 129.886, 2.378, 48.269 False
99.071, 129.875, 2.380, 48.302 False
98.988, 129.863, 2.417, 48.335 False
98.905, 129.848, 2.408, 48.368 False
98.821, 129.833, 2.445, 48.401 False
98.738, 129.815, 2.423, 48.434 False
98.655, 129.797, 2.455, 48.467 False
98.573, 129.776, 2.430, 48.500 False
98.491, 129.755, 2.461, 48.533 False
98.407, 129.737, 2.517, 48.566 False
98.321, 129.724, 2.558, 48.599 False
98.236, 129.716, 2.567, 48.632 False
98.151, 129.715, 2.548, 48.665 False
98.066, 129.718, 2.525, 48.698 False
97.983, 129.723, 2.516, 48.731 False
97.899, 129.724, 2.522, 48.764 False
97.815, 129.722, 2.519, 48.797 False
97.730, 129.718, 2.521, 48.830 False
97.646, 129.715, 2.524, 48.863 False
97.562, 129.710, 2.523, 48.896 False
97.478, 129.706, 2.524, 48.929 False
97.394, 129.699, 2.514, 48.962 False
97.311, 129.690, 2.507, 48.995 False
97.228, 129.678, 2.501, 49.028 False
97.144, 129.668, 2.512, 49.061 False
97.061, 129.656, 2.506, 49.094 False
96.978, 129.643, 2.511, 49.127 False
96.895, 129.629, 2.506, 49.160 False
96.812, 129.615, 2.512, 49.193 False
96.730, 129.598, 2.502, 49.226 False
96.647, 129.583, 2.511, 49.259 False
96.565, 129.565, 2.503, 49.292 False
96.483, 129.547, 2.513, 49.325 False
96.401, 129.528, 2.499, 49.358 False
96.320, 129.506, 2.490, 49.391 False
96.239, 129.482, 2.484, 49.424 False
96.159, 129.458, 2.499, 49.457 False
96.079, 129.433, 2.492, 49.490 False
95.998, 129.407, 2.503, 49.523 False
95.919, 129.379, 2.489, 49.556 False
95.839, 129.352, 2.505, 49.589 False
95.760, 129.322, 2.491, 49.622 False
95.681, 129.292, 2.505, 49.655 False
95.603, 129.261, 2.490, 49.688 False
95.525, 129.230, 2.505, 49.721 False
95.447, 129.196, 2.491, 49.754 False
95.370, 129.163, 2.499, 49.787 False
95.294, 129.127, 2.480, 49.820 False
95.218, 129.090, 2.488, 49.853 False
95.144, 129.051, 2.470, 49.886 False
95.069, 129.012, 2.492, 49.919 False
94.996, 128.971, 2.477, 49.952 False
94.922, 128.930, 2.496, 49.985 False
94.849, 128.887, 2.478, 50.018 False
94.777, 128.843, 2.487, 50.051 False
94.706, 128.798, 2.474, 50.084 False
94.635, 128.752, 2.491, 50.117 False
94.566, 128.704, 2.473, 50.150 False
94.496, 128.657, 2.495, 50.183 False
94.427, 128.608, 2.477, 50.216 False
94.358, 128.558, 2.496, 50.249 False
94.291, 128.507, 2.477, 50.282 False
94.224, 128.456, 2.496, 50.315 False
94.158, 128.404, 2.478, 50.348 False
94.092, 128.351, 2.489, 50.381 False
94.028, 128.296, 2.475, 50.414 False
93.964, 128.241, 2.494, 50.447 False
93.901, 128.184, 2.477, 50.480 False
93.838, 128.128, 2.497, 50.513 False
93.777, 128.070, 2.481, 50.546 False
93.715, 128.012, 2.499, 50.579 False
93.655, 127.953, 2.482, 50.612 False
93.595, 127.894, 2.501, 50.645 False
93.536, 127.833, 2.484, 50.678 False
93.477, 127.772, 2.496, 50.711 False
93.420, 127.709, 2.484, 50.744 False
93.363, 127.647, 2.501, 50.777 False
93.308, 127.583, 2.486, 50.810 False
93.252, 127.520, 2.505, 50.843 False
93.197, 127.455, 2.490, 50.876 False
93.143, 127.390, 2.508, 50.909 False
93.089, 127.325, 2.494, 50.942 False
93.036, 127.259, 2.505, 50.975 False
92.985, 127.191, 2.489, 51.008 False
92.934, 127.124, 2.508, 51.041 False
92.884, 127.056, 2.493, 51.074 False
92.834, 126.988, 2.501, 51.107 False
92.787, 126.918, 2.485, 51.140 False
92.739, 126.848, 2.506, 51.173 False
92.692, 126.777, 2.493, 51.206 False
92.646, 126.706, 2.510, 51.239 False
92.601, 126.635, 2.496, 51.272 False
92.555, 126.563, 2.512, 51.305 False
92.512, 126.491, 2.498, 51.338 False
92.468, 126.418, 2.508, 51.371 False
92.426, 126.345, 2.506, 51.404 False
92.383, 126.272, 2.519, 51.437 False
92.342, 126.198, 2.504, 51.470 False
92.300, 126.124, 2.517, 51.503 False
92.260, 126.049, 2.505, 51.536 False
92.220, 125.975, 2.519, 51.569 False
92.180, 125.900, 2.520, 51.602 False
92.140, 125.825, 2.528, 51.635 False
92.101, 125.750, 2.519, 51.668 False
92.062, 125.674, 2.524, 51.701 False
92.025, 125.598, 2.513, 51.734 False
91.987, 125.523, 2.524, 51.767 False
91.951, 125.446, 2.514, 51.800 False
91.915, 125.370, 2.524, 51.833 False
91.880, 125.292, 2.514, 51.866 False
91.845, 125.215, 2.524, 51.899 False
91.811, 125.138, 2.515, 51.932 False
91.777, 125.060, 2.525, 51.965 False
91.745, 124.982, 2.515, 51.998 False
91.711, 124.904, 2.525, 52.031 False
91.680, 124.826, 2.515, 52.064 False
91.649, 124.747, 2.521, 52.097 False
91.619, 124.668, 2.515, 52.130 False
91.589, 124.589, 2.522, 52.163 False
91.560, 124.510, 2.512, 52.196 False
91.531, 124.430, 2.522, 52.229 False
91.504, 124.350, 2.514, 52.262 False
91.476, 124.271, 2.523, 52.295 False
91.449, 124.190, 2.515, 52.328 False
91.422, 124.110, 2.523, 52.361 False
91.397, 124.030, 2.514, 52.394 False
91.371, 123.949, 2.523, 52.427 False
91.347, 123.868, 2.515, 52.460 False
91.322, 123.788, 2.521, 52.493 False
91.299, 123.707, 2.515, 52.526 False
91.275, 123.626, 2.521, 52.559 False
91.253, 123.544, 2.517, 52.592 False
91.229, 123.463, 2.524, 52.625 False
91.207, 123.382, 2.520, 52.658 False
91.184, 123.301, 2.525, 52.691 False
91.162, 123.219, 2.518, 52.724 False
91.140, 123.138, 2.522, 52.757 False
91.119, 123.056, 2.517, 52.790 False
91.098, 122.975, 2.520, 52.823 False
91.078, 122.893, 2.516, 52.856 False
91.058, 122.811, 2.519, 52.889 False
91.039, 122.729, 2.514, 52.922 False
91.019, 122.647, 2.519, 52.955 False
91.001, 122.565, 2.514, 52.988 False
90.982, 122.483, 2.519, 53.021 False
90.965, 122.401, 2.514, 53.054 False
90.947, 122.318, 2.518, 53.087 False
90.929, 122.236, 2.518, 53.120 False
90.911, 122.154, 2.520, 53.153 False
90.894, 122.072, 2.515, 53.186 False
90.877, 121.989, 2.518, 53.219 False
90.861, 121.907, 2.514, 53.252 False
90.844, 121.825, 2.517, 53.285 False
90.828, 121.742, 2.513, 53.318 False
90.812, 121.660, 2.516, 53.351 False
90.797, 121.577, 2.513, 53.384 False
90.781, 121.495, 2.515, 53.417 False
90.767, 121.412, 2.514, 53.450 False
90.751, 121.329, 2.515, 53.483 False
90.733, 121.248, 2.514, 53.516 False
90.710, 121.167, 2.504, 53.549 False
90.683, 121.088, 2.491, 53.582 False
90.656, 121.009, 2.497, 53.615 False
90.633, 120.929, 2.509, 53.648 False
90.614, 120.847, 2.501, 53.681 False
90.600, 120.765, 2.492, 53.714 False
90.585, 120.683, 2.498, 53.747 False
90.572, 120.601, 2.499, 53.780 False
90.558, 120.518, 2.505, 53.813 False
90.545, 120.436, 2.502, 53.846 False
90.532, 120.353, 2.506, 53.879 False
90.519, 120.270, 2.506, 53.912 False
90.506, 120.188, 2.508, 53.945 False
90.495, 120.105, 2.504, 53.978 False
90.482, 120.022, 2.508, 54.011 False
90.466, 119.940, 2.508, 54.044 False
90.446, 119.859, 2.498, 54.077 False
90.422, 119.779, 2.484, 54.110 False
90.397, 119.700, 2.486, 54.143 False
90.370, 119.621, 2.486, 54.176 False
90.344, 119.542, 2.497, 54.209 False
90.316, 119.463, 2.494, 54.242 False
90.289, 119.384, 2.501, 54.275 False
90.260, 119.305, 2.497, 54.308 False
90.233, 119.226, 2.503, 54.341 False
90.208, 119.146, 2.511, 54.374 False
90.188, 119.065, 2.506, 54.407 False
90.172, 118.983, 2.494, 54.440 False
90.159, 118.901, 2.478, 54.473 False
90.146, 118.819, 2.488, 54.506 False
90.133, 118.737, 2.501, 54.539 False
90.121, 118.654, 2.498, 54.572 False
90.108, 118.571, 2.501, 54.605 False
90.097, 118.489, 2.499, 54.638 False
90.086, 118.406, 2.503, 54.671 False
90.076, 118.323, 2.501, 54.704 False
90.065, 118.240, 2.505, 54.737 False
90.051, 118.157, 2.510, 54.770 False
90.033, 118.076, 2.504, 54.803 False
90.011, 117.995, 2.493, 54.836 False
89.988, 117.915, 2.493, 54.869 False
89.964, 117.835, 2.496, 54.902 False
89.940, 117.755, 2.502, 54.935 False
89.920, 117.674, 2.507, 54.968 False
89.904, 117.592, 2.501, 55.001 False
89.892, 117.510, 2.489, 55.034 False
89.882, 117.427, 2.482, 55.067 False
89.873, 117.345, 2.489, 55.100 False
89.863, 117.262, 2.499, 55.133 False
89.855, 117.179, 2.498, 55.166 False
89.846, 117.095, 2.501, 55.199 False
89.839, 117.012, 2.497, 55.232 False
89.831, 116.929, 2.503, 55.265 False
89.820, 116.846, 2.510, 55.298 False
89.804, 116.764, 2.505, 55.331 False
89.785, 116.683, 2.493, 55.364 False
89.763, 116.602, 2.490, 55.397 False
89.741, 116.522, 2.490, 55.430 False
89.719, 116.442, 2.500, 55.463 False
89.697, 116.361, 2.505, 55.496 False
89.676, 116.280, 2.508, 55.529 False
89.658, 116.198, 2.507, 55.562 False
89.645, 116.116, 2.497, 55.595 False
89.636, 116.033, 2.483, 55.628 False
89.628, 115.950, 2.484, 55.661 False
89.622, 115.867, 2.485, 55.694 False
89.615, 115.784, 2.497, 55.727 False
89.610, 115.701, 2.493, 55.760 False
89.604, 115.617, 2.501, 55.793 False
89.594, 115.534, 2.511, 55.826 False
89.579, 115.452, 2.501, 55.859 False
89.560, 115.371, 2.486, 55.892 False
89.540, 115.290, 2.489, 55.925 False
89.518, 115.210, 2.491, 55.958 False
89.497, 115.129, 2.500, 55.991 False
89.475, 115.048, 2.498, 56.024 False
89.453, 114.968, 2.503, 56.057 False
89.430, 114.887, 2.501, 56.090 False
89.408, 114.807, 2.505, 56.123 False
89.385, 114.726, 2.503, 56.156 False
89.361, 114.646, 2.507, 56.189 False
89.337, 114.566, 2.503, 56.222 False
89.314, 114.485, 2.508, 56.255 False
89.294, 114.404, 2.510, 56.288 False
89.279, 114.322, 2.501, 56.321 False
89.267, 114.240, 2.487, 56.354 False
89.259, 114.157, 2.473, 56.387 False
89.253, 114.074, 2.470, 56.420 False
89.247, 113.991, 2.488, 56.453 False
89.242, 113.908, 2.485, 56.486 False
89.237, 113.824, 2.497, 56.519 False
89.234, 113.741, 2.490, 56.552 False
89.230, 113.657, 2.500, 56.585 False
89.228, 113.574, 2.493, 56.618 False
89.225, 113.490, 2.503, 56.651 False
89.218, 113.406, 2.517, 56.684 False
89.206, 113.323, 2.511, 56.717 False
89.191, 113.241, 2.500, 56.750 False
89.174, 113.159, 2.501, 56.783 False
89.157, 113.077, 2.504, 56.816 False
89.141, 112.995, 2.508, 56.849 False
89.123, 112.914, 2.506, 56.882 False
89.105, 112.832, 2.509, 56.915 False
89.087, 112.750, 2.507, 56.948 False
89.069, 112.668, 2.510, 56.981 False
89.050, 112.587, 2.509, 57.014 False
89.032, 112.505, 2.510, 57.047 False
89.012, 112.424, 2.504, 57.080 False
88.991, 112.343, 2.506, 57.113 False
88.971, 112.261, 2.510, 57.146 False
88.952, 112.180, 2.513, 57.179 False
88.932, 112.098, 2.511, 57.212 False
88.913, 112.017, 2.511, 57.245 False
88.897, 111.935, 2.510, 57.278 False
88.884, 111.852, 2.501, 57.311 False
88.875, 111.769, 2.486, 57.344 False
88.871, 111.687, 2.467, 57.377 False
88.870, 111.604, 2.446, 57.410 False
88.870, 111.521, 2.462, 57.443 False
88.872, 111.438, 2.459, 57.476 False
88.874, 111.354, 2.483, 57.509 False
88.872, 111.270, 2.513, 57.542 False
88.865, 111.186, 2.521, 57.575 False
88.853, 111.103, 2.510, 57.608 False
88.838, 111.022, 2.495, 57.641 False
88.820, 110.940, 2.486, 57.674 False
88.802, 110.859, 2.495, 57.707 False
88.785, 110.777, 2.508, 57.740 False
88.770, 110.694, 2.512, 57.773 False
88.753, 110.612, 2.511, 57.806 False
88.737, 110.530, 2.511, 57.839 False
88.721, 110.448, 2.510, 57.872 False
88.705, 110.366, 2.511, 57.905 False
88.688, 110.284, 2.511, 57.938 False
88.671, 110.202, 2.511, 57.971 False
88.654, 110.120, 2.511, 58.004 False
88.637, 110.038, 2.512, 58.037 False
88.620, 109.956, 2.511, 58.070 False
88.603, 109.874, 2.512, 58.103 False
88.586, 109.792, 2.511, 58.136 False
88.569, 109.710, 2.512, 58.169 False
88.551, 109.628, 2.511, 58.202 False
88.534, 109.546, 2.512, 58.235 False
88.516, 109.464, 2.511, 58.268 False
88.498, 109.382, 2.512, 58.301 False
88.481, 109.300, 2.512, 58.334 False
88.465, 109.218, 2.512, 58.367 False
88.449, 109.136, 2.512, 58.400 False
88.432, 109.054, 2.511, 58.433 False
88.416, 108.972, 2.511, 58.466 False
88.400, 108.889, 2.511, 58.499 False
88.384, 108.807, 2.511, 58.532 False
88.368, 108.725, 2.511, 58.565 False
88.352, 108.643, 2.511, 58.598 False
88.336, 108.561, 2.511, 58.631 False
88.319, 108.479, 2.510, 58.664 False
88.303, 108.397, 2.510, 58.697 False
88.287, 108.315, 2.510, 58.730 False
88.272, 108.232, 2.510, 58.763 False
88.257, 108.150, 2.509, 58.796 False
88.242, 108.068, 2.509, 58.829 False
88.226, 107.986, 2.509, 58.862 False
88.211, 107.903, 2.509, 58.895 False
88.195, 107.821, 2.509, 58.928 False
88.180, 107.739, 2.508, 58.961 False
88.164, 107.657, 2.508, 58.994 False
88.149, 107.575, 2.508, 59.027 False
88.136, 107.492, 2.504, 59.060 False
88.126, 107.410, 2.493, 59.093 False
88.119, 107.327, 2.478, 59.126 False
88.117, 107.244, 2.459, 59.159 False
88.118, 107.162, 2.438, 59.192 False
88.123, 107.080, 2.418, 59.225 False
88.132, 106.998, 2.404, 59.258 False
88.141, 106.915, 2.447, 59.291 False
88.146, 106.831, 2.501, 59.324 False
88.146, 106.747, 2.531, 59.357 False
88.140, 106.662, 2.525, 59.390 False
88.130, 106.579, 2.504, 59.423 False
88.117, 106.497, 2.499, 59.456 False
88.105, 106.414, 2.503, 59.489 False
88.094, 106.331, 2.510, 59.522 False
88.084, 106.248, 2.512, 59.555 False
88.074, 106.165, 2.510, 59.588 False
88.063, 106.082, 2.511, 59.621 False
88.051, 105.999, 2.510, 59.654 False
88.041, 105.916, 2.511, 59.687 False
88.030, 105.833, 2.510, 59.720 False
88.019, 105.750, 2.510, 59.753 False
88.008, 105.667, 2.510, 59.786 False
87.997, 105.584, 2.511, 59.819 False
87.985, 105.502, 2.507, 59.852 False
87.971, 105.419, 2.504, 59.885 False
87.959, 105.336, 2.509, 59.918 False
87.948, 105.253, 2.510, 59.951 False
87.937, 105.170, 2.511, 59.984 False
87.925, 105.088, 2.509, 60.017 False
87.914, 105.005, 2.510, 60.050 False
87.903, 104.922, 2.510, 60.083 False
87.893, 104.839, 2.510, 60.116 False
87.882, 104.756, 2.510, 60.149 False
87.871, 104.673, 2.509, 60.182 False
87.859, 104.590, 2.509, 60.215 False
87.848, 104.507, 2.509, 60.248 False
87.837, 104.424, 2.509, 60.281 False
87.827, 104.341, 2.509, 60.314 False
87.816, 104.258, 2.509, 60.347 False
87.805, 104.175, 2.508, 60.380 False
87.795, 104.093, 2.508, 60.413 False
87.784, 104.010, 2.508, 60.446 False
87.774, 103.927, 2.508, 60.479 False
87.763, 103.844, 2.508, 60.512 False
87.753, 103.761, 2.508, 60.545 False
87.743, 103.678, 2.507, 60.578 False
87.733, 103.595, 2.507, 60.611 False
87.723, 103.512, 2.507, 60.644 False
87.712, 103.429, 2.507, 60.677 False
87.702, 103.346, 2.507, 60.710 False
87.692, 103.263, 2.507, 60.743 False
87.681, 103.180, 2.507, 60.776 False
87.671, 103.097, 2.507, 60.809 False
87.661, 103.014, 2.507, 60.842 False
87.651, 102.931, 2.507, 60.875 False
87.643, 102.848, 2.502, 60.908 False
87.638, 102.765, 2.492, 60.941 False
87.637, 102.682, 2.476, 60.974 False
87.640, 102.600, 2.458, 61.007 False
87.646, 102.517, 2.437, 61.040 False
87.656, 102.436, 2.424, 61.073 False
87.669, 102.355, 2.415, 61.106 False
87.682, 102.272, 2.455, 61.139 False
87.691, 102.189, 2.503, 61.172 False
87.695, 102.104, 2.527, 61.205 False
87.699, 102.020, 2.520, 61.238 False
87.705, 101.936, 2.507, 61.271 False
87.712, 101.853, 2.502, 61.304 False
87.718, 101.769, 2.507, 61.337 False
87.725, 101.686, 2.504, 61.370 False
87.732, 101.602, 2.509, 61.403 False
87.739, 101.519, 2.505, 61.436 False
87.746, 101.435, 2.510, 61.469 False
87.753, 101.352, 2.512, 61.502 False
87.759, 101.268, 2.513, 61.535 False
87.766, 101.185, 2.511, 61.568 False
87.773, 101.101, 2.512, 61.601 False
87.780, 101.018, 2.510, 61.634 False
87.787, 100.934, 2.511, 61.667 False
87.794, 100.851, 2.510, 61.700 False
87.801, 100.767, 2.511, 61.733 False
87.809, 100.684, 2.509, 61.766 False
87.817, 100.600, 2.511, 61.799 False
87.825, 100.517, 2.509, 61.832 False
87.832, 100.434, 2.511, 61.865 False
87.840, 100.350, 2.511, 61.898 False
87.847, 100.267, 2.511, 61.931 False
87.854, 100.183, 2.510, 61.964 False
87.861, 100.100, 2.510, 61.997 False
87.868, 100.017, 2.509, 62.030 False
87.876, 99.933, 2.510, 62.063 False
87.883, 99.850, 2.509, 62.096 False
87.891, 99.767, 2.509, 62.129 False
87.899, 99.684, 2.509, 62.162 False
87.905, 99.600, 2.509, 62.195 False
87.913, 99.517, 2.508, 62.228 False
87.919, 99.434, 2.508, 62.261 False
87.926, 99.350, 2.508, 62.294 False
87.932, 99.267, 2.508, 62.327 False
87.939, 99.184, 2.507, 62.360 False
87.947, 99.100, 2.506, 62.393 False
87.954, 99.017, 2.507, 62.426 False
87.960, 98.934, 2.507, 62.459 False
87.967, 98.850, 2.507, 62.492 False
87.973, 98.767, 2.506, 62.525 False
87.979, 98.684, 2.506, 62.558 False
87.986, 98.601, 2.506, 62.591 False
87.992, 98.517, 2.506, 62.624 False
88.000, 98.434, 2.505, 62.657 False
88.006, 98.351, 2.505, 62.690 False
88.013, 98.268, 2.505, 62.723 False
88.019, 98.184, 2.505, 62.756 False
88.026, 98.101, 2.505, 62.789 False
88.032, 98.018, 2.505, 62.822 False
88.038, 97.935, 2.505, 62.855 False
88.043, 97.851, 2.504, 62.888 False
88.049, 97.768, 2.504, 62.921 False
88.055, 97.685, 2.504, 62.954 False
88.062, 97.602, 2.504, 62.987 False
88.068, 97.518, 2.504, 63.020 False
88.074, 97.435, 2.504, 63.053 False
88.080, 97.352, 2.504, 63.086 False
88.086, 97.269, 2.504, 63.119 False
88.092, 97.185, 2.504, 63.152 False
88.097, 97.102, 2.504, 63.185 False
88.103, 97.019, 2.504, 63.218 False
88.109, 96.936, 2.503, 63.251 False
88.114, 96.852, 2.502, 63.284 False
88.120, 96.769, 2.503, 63.317 False
88.124, 96.686, 2.502, 63.350 False
88.130, 96.603, 2.503, 63.383 False
88.134, 96.519, 2.502, 63.416 False
88.140, 96.436, 2.503, 63.449 False
88.145, 96.353, 2.503, 63.482 False
88.151, 96.269, 2.503, 63.515 False
88.156, 96.186, 2.503, 63.548 False
88.160, 96.103, 2.501, 63.581 False
88.164, 96.020, 2.502, 63.614 False
88.170, 95.936, 2.502, 63.647 False
88.174, 95.853, 2.502, 63.680 False
88.179, 95.770, 2.502, 63.713 False
88.184, 95.687, 2.502, 63.746 False
88.188, 95.603, 2.501, 63.779 False
88.193, 95.520, 2.502, 63.812 False
88.197, 95.437, 2.502, 63.845 False
88.201, 95.353, 2.501, 63.878 False
88.206, 95.270, 2.502, 63.911 False
88.211, 95.187, 2.502, 63.944 False
88.216, 95.104, 2.502, 63.977 False
88.220, 95.020, 2.502, 64.010 False
88.225, 94.937, 2.502, 64.043 False
88.229, 94.854, 2.501, 64.076 False
88.233, 94.771, 2.501, 64.109 False
88.237, 94.687, 2.501, 64.142 False
88.241, 94.604, 2.501, 64.175 False
88.245, 94.521, 2.501, 64.208 False
88.249, 94.437, 2.501, 64.241 False
88.252, 94.354, 2.501, 64.274 False
88.256, 94.271, 2.501, 64.307 False
88.261, 94.188, 2.501, 64.340 False
88.265, 94.104, 2.501, 64.373 False
88.269, 94.021, 2.501, 64.406 False
88.273, 93.938, 2.501, 64.439 False
88.276, 93.854, 2.500, 64.472 False
88.280, 93.771, 2.501, 64.505 False
88.283, 93.688, 2.500, 64.538 False
88.287, 93.604, 2.501, 64.571 False
88.290, 93.521, 2.501, 64.604 False
88.293, 93.438, 2.501, 64.637 False
88.297, 93.355, 2.501, 64.670 False
88.301, 93.271, 2.501, 64.703 False
88.305, 93.188, 2.501, 64.736 False
88.308, 93.105, 2.501, 64.769 False
88.312, 93.021, 2.501, 64.802 False
88.316, 92.938, 2.501, 64.835 False
88.318, 92.855, 2.500, 64.868 False
88.322, 92.772, 2.501, 64.901 False
88.324, 92.688, 2.500, 64.934 False
88.328, 92.605, 2.501, 64.967 False
88.330, 92.522, 2.500, 65.000 False
88.333, 92.438, 2.501, 65.033 False
88.336, 92.355, 2.501, 65.066 False
88.340, 92.272, 2.501, 65.099 False
88.343, 92.188, 2.501, 65.132 False
88.345, 92.105, 2.499, 65.165 False
88.348, 92.022, 2.500, 65.198 False
88.350, 91.939, 2.500, 65.231 False
88.353, 91.855, 2.501, 65.264 False
88.356, 91.772, 2.501, 65.297 False
88.359, 91.689, 2.501, 65.330 False
88.362, 91.605, 2.501, 65.363 False
88.365, 91.522, 2.501, 65.396 False
88.367, 91.439, 2.501, 65.429 False
88.370, 91.355, 2.501, 65.462 False
88.373, 91.272, 2.501, 65.495 False
88.376, 91.189, 2.501, 65.528 False
88.379, 91.105, 2.501, 65.561 False
88.382, 91.022, 2.501, 65.594 False
88.385, 90.939, 2.501, 65.627 False
88.386, 90.855, 2.500, 65.660 False
88.389, 90.772, 2.500, 65.693 False
88.390, 90.689, 2.500, 65.726 False
88.393, 90.606, 2.501, 65.759 False
88.394, 90.522, 2.500, 65.792 False
88.397, 90.439, 2.501, 65.825 False
88.399, 90.356, 2.501, 65.858 False
88.402, 90.272, 2.501, 65.891 False
